354;424969;81325886;2024-04-25;0;62053;61309;744;0;0;2025-05-05 00:00:00
355;424969;81325886;2024-04-26;0;49496;48792;704;0;0;2025-05-05 00:00:00
356;424969;81325886;2024-04-29;0;94436;93374;1062;0;0;2025-05-05 00:00:00
357;424969;81325886;2024-04-30;0;89047;88007;1040;0;0;2025-05-05 00:00:00
358;424969;81325886;2024-05-02;0;60627;59902;725;0;0;2025-05-05 00:00:00
359;424969;81325886;2024-05-03;0;86873;85889;984;0;0;2025-05-05 00:00:00
360;424969;81325886;2024-05-06;0;61068;60441;627;0;0;2025-05-05 00:00:00
361;424969;81325886;2024-05-07;0;85371;84568;803;0;0;2025-05-05 00:00:00
362;424969;81325886;2024-05-08;0;29290;28863;427;0;0;2025-05-05 00:00:00
363;424969;81325886;2024-05-09;0;61353;60643;710;0;0;2025-05-05 00:00:00
364;424969;81325886;2024-05-10;0;80410;79916;494;0;0;2025-05-05 00:00:00
365;424969;81325886;2024-05-13;0;110098;109180;918;0;0;2025-05-05 00:00:00
366;424969;81325886;2024-05-14;0;75820;75246;574;0;0;2025-05-05 00:00:00
367;424969;81325886;2024-05-15;0;42744;42431;313;0;0;2025-05-05 00:00:00
368;424969;81325886;2024-05-16;0;66109;65547;562;0;0;2025-05-05 00:00:00
369;424969;81325886;2024-05-17;0;75829;75019;810;0;0;2025-05-05 00:00:00
370;424969;81325886;2024-05-20;0;102998;102192;806;0;0;2025-05-05 00:00:00
371;424969;81325886;2024-05-21;0;83722;83006;716;0;0;2025-05-05 00:00:00
372;424969;81325886;2024-05-22;0;25412;25099;313;0;0;2025-05-05 00:00:00
373;424969;81325886;2024-05-23;0;70993;70411;582;0;0;2025-05-05 00:00:00
374;424969;81325886;2024-05-24;0;64024;63386;638;0;0;2025-05-05 00:00:00
375;424969;81354223;2024-05-27;0;102755;102134;621;0;0;2025-05-05 00:00:00
376;424969;81354223;2024-05-28;0;97476;96777;699;0;0;2025-05-05 00:00:00
377;424969;81354223;2024-05-29;0;36725;36385;340;0;0;2025-05-05 00:00:00
378;424969;81354223;2024-05-31;0;73881;73353;528;0;0;2025-05-05 00:00:00
379;424969;81354223;2024-06-03;0;100355;99930;425;0;0;2025-05-05 00:00:00
380;424969;81354223;2024-06-04;0;66073;65492;581;0;0;2025-05-05 00:00:00
381;424969;81354223;2024-06-05;0;35560;35208;352;0;0;2025-05-05 00:00:00
382;424969;81354223;2024-06-06;0;60034;59604;430;0;0;2025-05-05 00:00:00
383;424969;81354223;2024-06-07;0;57531;56836;695;0;0;2025-05-05 00:00:00
384;424969;81354223;2024-06-10;0;91929;91929;0;0;0;2025-05-05 00:00:00
385;424969;81354223;2024-06-11;0;103295;101660;1635;0;0;2025-05-05 00:00:00
386;424969;81354223;2024-06-12;0;42683;41914;769;0;0;2025-05-05 00:00:00
387;424969;81354223;2024-06-13;0;55578;55112;466;0;0;2025-05-05 00:00:00
388;424969;81354223;2024-06-14;0;79734;79193;541;0;0;2025-05-05 00:00:00
389;424969;81354223;2024-06-17;0;95403;94647;756;0;0;2025-05-05 00:00:00
390;424969;81354223;2024-06-18;0;112200;93117;177;0;18906;2025-05-05 00:00:00
391;424969;81354223;2024-06-19;18906;26692;44614;984;0;0;2025-05-05 00:00:00
392;424969;81354223;2024-06-20;0;68977;68015;962;0;0;2025-05-05 00:00:00
393;424969;81317794;2024-06-21;0;63961;63427;534;0;0;2025-05-05 00:00:00
394;424969;81317794;2024-06-24;0;86995;86441;554;0;0;2025-05-05 00:00:00
395;424969;81317794;2024-06-25;0;83719;82950;769;0;0;2025-05-05 00:00:00
396;424969;81317794;2024-06-26;0;35118;34858;260;0;0;2025-05-05 00:00:00
397;424969;81317794;2024-06-27;0;49326;48860;466;0;0;2025-05-05 00:00:00
398;424969;81325886;2024-06-28;0;68089;67384;705;0;0;2025-05-05 00:00:00
399;424969;81325886;2024-07-01;0;90152;89427;725;0;0;2025-05-05 00:00:00
400;424969;81325886;2024-07-02;0;84437;83765;672;0;0;2025-05-05 00:00:00
401;424969;81325886;2024-07-03;0;34835;34585;250;0;0;2025-05-05 00:00:00
402;424969;81325886;2024-07-04;0;42225;41792;433;0;0;2025-05-05 00:00:00
403;424969;81325886;2024-07-05;0;71987;71364;623;0;0;2025-05-05 00:00:00
404;424969;81325886;2024-07-08;0;92007;91679;328;0;0;2025-05-05 00:00:00
405;424969;81325886;2024-07-09;0;91304;89807;1497;0;0;2025-05-05 00:00:00
406;424969;81325886;2024-07-10;0;20726;20507;219;0;0;2025-05-05 00:00:00
407;424969;81325886;2024-07-11;0;74392;73756;636;0;0;2025-05-05 00:00:00
408;424969;81325886;2024-07-12;0;72163;71548;615;0;0;2025-05-05 00:00:00
409;424969;81325886;2024-07-15;0;96128;95498;630;0;0;2025-05-05 00:00:00
410;424969;81325886;2024-07-16;0;87378;86407;971;0;0;2025-05-05 00:00:00
411;424969;81325886;2024-07-17;0;41896;41429;467;0;0;2025-05-05 00:00:00
412;424969;81325886;2024-07-18;0;52795;52334;461;0;0;2025-05-05 00:00:00
413;424969;81325886;2024-07-19;0;64371;63810;561;0;0;2025-05-05 00:00:00
414;424969;81325886;2024-07-22;0;79291;78650;641;0;0;2025-05-05 00:00:00
415;424969;81354223;2024-07-23;0;68383;67699;684;0;0;2025-05-05 00:00:00
416;424969;81354223;2024-07-24;0;52184;51794;390;0;0;2025-05-05 00:00:00
417;424969;81354223;2024-07-25;0;65480;65013;467;0;0;2025-05-05 00:00:00
418;424969;81354223;2024-07-26;0;44716;44256;460;0;0;2025-05-05 00:00:00
419;424969;81354223;2024-07-29;0;98281;97648;633;0;0;2025-05-05 00:00:00
420;424969;81354223;2024-07-30;0;70986;70544;442;0;0;2025-05-05 00:00:00
421;424969;81354223;2024-07-31;0;34371;34102;269;0;0;2025-05-05 00:00:00
422;424969;81354223;2024-08-01;0;55835;55805;30;0;0;2025-05-05 00:00:00
423;424969;81325886;2024-08-02;0;55698;54507;1191;0;0;2025-05-05 00:00:00
424;424969;81354223;2024-08-05;0;99982;99306;676;0;0;2025-05-05 00:00:00
425;424969;81325886;2024-08-06;0;87189;86425;764;0;0;2025-05-05 00:00:00
426;424969;81325886;2024-08-07;0;27522;27280;242;0;0;2025-05-05 00:00:00
427;424969;81325886;2024-08-08;0;76319;75703;616;0;0;2025-05-05 00:00:00
428;424969;81325886;2024-08-09;0;57972;57459;513;0;0;2025-05-05 00:00:00
429;424969;81325886;2024-08-12;0;77211;76703;508;0;0;2025-05-05 00:00:00
430;424969;81325886;2024-08-13;0;74580;74114;466;0;0;2025-05-05 00:00:00
431;424969;81325886;2024-08-14;0;41178;40912;266;0;0;2025-05-05 00:00:00
432;424969;81325886;2024-08-15;0;64565;64127;438;0;0;2025-05-05 00:00:00
433;424969;81325886;2024-08-16;0;55768;55438;330;0;0;2025-05-05 00:00:00
434;424969;81325886;2024-08-19;0;76942;76359;583;0;0;2025-05-05 00:00:00
435;424969;81325886;2024-08-20;0;65169;64684;485;0;0;2025-05-05 00:00:00
436;424969;81325886;2024-08-21;0;37469;37214;255;0;0;2025-05-05 00:00:00
437;424969;81325886;2024-08-22;0;90944;90456;488;0;0;2025-05-05 00:00:00
438;424969;81325886;2024-08-23;0;91574;90909;665;0;0;2025-05-05 00:00:00
439;424969;81325886;2024-08-26;0;73946;73946;0;0;0;2025-05-05 00:00:00
440;424969;81325886;2024-08-27;0;139386;139386;0;0;0;2025-05-05 00:00:00
441;424969;81325886;2024-08-28;0;99486;99486;0;0;0;2025-05-05 00:00:00
442;424969;81325886;2024-08-29;0;145048;145048;0;0;0;2025-05-05 00:00:00
443;424969;81325886;2024-08-30;0;136309;86309;0;0;50000;2025-05-05 00:00:00
444;424969;81325886;2024-09-02;50000;190535;142535;0;0;98000;2025-05-05 00:00:00
445;424969;81325886;2024-09-03;98000;126000;182303;10288;0;31409;2025-05-05 00:00:00
446;424969;81325886;2024-09-04;31409;154475;142752;3532;0;39600;2025-05-05 00:00:00
447;424969;81325886;2024-09-05;39600;152217;163600;1817;0;26400;2025-05-05 00:00:00
448;424969;81325886;2024-09-06;26400;142656;155856;0;0;13200;2025-05-05 00:00:00
449;424969;81325886;2024-09-09;13200;174100;121300;0;0;66000;2025-05-05 00:00:00
450;424969;81325886;2024-09-10;66000;150900;137636;3364;0;75900;2025-05-05 00:00:00
451;424969;81325886;2024-09-11;75900;110712;140412;0;0;46200;2025-05-05 00:00:00
452;424969;81325886;2024-09-12;46200;74619;120819;0;0;0;2025-05-05 00:00:00
453;424969;81325886;2024-09-13;0;106835;103816;3019;0;0;2025-05-05 00:00:00
454;424969;81325886;2024-09-16;0;143021;116621;0;0;26400;2025-05-05 00:00:00
455;424969;81325886;2024-09-17;26400;102300;59045;1125;0;68530;2025-05-05 00:00:00
456;424969;81325886;2024-09-18;68530;64968;131734;1764;0;0;2025-05-05 00:00:00
457;424969;81325886;2024-09-19;0;106664;106034;630;0;0;2025-05-05 00:00:00
458;424969;81325886;2024-09-20;0;90081;89489;592;0;0;2025-05-05 00:00:00
459;424969;81354223;2024-09-23;0;140243;119838;605;0;19800;2025-05-05 00:00:00
460;424969;81354223;2024-09-24;19800;108574;127229;645;0;500;2025-05-05 00:00:00
461;424969;81354223;2024-09-25;500;49993;49605;888;0;0;2025-05-05 00:00:00
462;424969;81354223;2024-09-26;0;117226;116462;764;0;0;2025-05-05 00:00:00
463;424969;81354223;2024-09-27;0;84720;84252;468;0;0;2025-05-05 00:00:00
464;424969;81354223;2024-09-30;0;127017;126990;27;0;0;2025-05-05 00:00:00
465;424969;81354223;2024-10-01;0;107927;106435;1492;0;0;2025-05-05 00:00:00
466;424969;81354223;2024-10-02;0;64862;64416;446;0;0;2025-05-05 00:00:00
467;424969;81354223;2024-10-03;0;107168;106527;641;0;0;2025-05-05 00:00:00
468;424969;81354223;2024-10-04;0;90181;89741;440;0;0;2025-05-05 00:00:00
469;424969;81354223;2024-10-07;0;135300;124922;0;0;10378;2025-05-05 00:00:00
470;424969;81354223;2024-10-08;10378;110682;119559;1501;0;0;2025-05-05 00:00:00
471;424969;81354223;2024-10-09;0;68726;68414;312;0;0;2025-05-05 00:00:00
472;424969;81354223;2024-10-10;0;105156;104216;940;0;0;2025-05-05 00:00:00
473;424969;81354223;2024-10-11;0;94786;94322;464;0;0;2025-05-05 00:00:00
474;424969;81354223;2024-10-14;0;145128;144251;877;0;0;2025-05-05 00:00:00
475;424969;81354223;2024-10-15;0;100972;100197;775;0;0;2025-05-05 00:00:00
476;424969;81354223;2024-10-16;0;89049;88610;439;0;0;2025-05-05 00:00:00
477;424969;81354223;2024-10-17;0;121536;120808;728;0;0;2025-05-05 00:00:00
478;424969;81354223;2024-10-18;0;69728;69237;491;0;0;2025-05-05 00:00:00
479;424969;81354223;2024-10-21;0;147509;147027;482;0;0;2025-05-05 00:00:00
480;424969;81354223;2024-10-22;0;124357;123387;970;0;0;2025-05-05 00:00:00
481;424969;81354223;2024-10-23;0;64739;64177;562;0;0;2025-05-05 00:00:00
482;424969;81354223;2024-10-24;0;99215;98773;442;0;0;2025-05-05 00:00:00
483;424969;81354223;2024-10-25;0;77855;77305;550;0;0;2025-05-05 00:00:00
484;424969;81354223;2024-10-28;0;148642;142113;142;0;6387;2025-05-05 00:00:00
485;424969;81354223;2024-10-29;6387;124988;129151;2224;0;0;2025-05-05 00:00:00
486;424969;81354223;2024-10-30;0;59544;58891;653;0;0;2025-05-05 00:00:00
487;424969;81354223;2024-10-31;0;99864;99221;643;0;0;2025-05-05 00:00:00
488;424969;81354223;2024-11-01;0;96653;96117;536;0;0;2025-05-05 00:00:00
489;424969;81354223;2024-11-04;0;119321;118867;454;0;0;2025-05-05 00:00:00
490;424969;81354223;2024-11-05;0;126008;125368;640;0;0;2025-05-05 00:00:00
491;424969;81354223;2024-11-06;0;121389;121029;360;0;0;2025-05-05 00:00:00
492;424969;81354223;2024-11-07;0;89510;88964;546;0;0;2025-05-05 00:00:00
493;424969;81354223;2024-11-08;0;113292;112803;489;0;0;2025-05-05 00:00:00
494;424969;81354223;2024-11-11;0;137629;136951;678;0;0;2025-05-05 00:00:00
495;424969;81354223;2024-11-12;0;76446;76101;345;0;0;2025-05-05 00:00:00
496;424969;81354223;2024-11-13;0;128601;128025;576;0;0;2025-05-05 00:00:00
497;424969;81325886;2024-11-14;0;80311;79903;408;0;0;2025-05-05 00:00:00
498;424969;81325886;2024-11-18;0;190000;147573;1043;0;41384;2025-05-05 00:00:00
499;424969;81354223;2024-11-19;41384;67704;108493;595;0;0;2025-05-05 00:00:00
500;424969;81325886;2024-11-21;0;127355;126703;652;0;0;2025-05-05 00:00:00
501;424969;81354223;2024-11-22;0;77244;76840;404;0;0;2025-05-05 00:00:00
502;424969;81354223;2024-11-25;0;117169;116464;705;0;0;2025-05-05 00:00:00
503;424969;81354223;2024-11-26;0;112832;112059;773;0;0;2025-05-05 00:00:00
504;424969;81325886;2024-11-27;0;80328;79955;373;0;0;2025-05-05 00:00:00
505;424969;81325886;2024-11-28;0;88507;88182;325;0;0;2025-05-05 00:00:00
506;424969;81325886;2024-11-29;0;97655;97280;375;0;0;2025-05-05 00:00:00
507;424969;81354223;2024-12-02;0;140426;139860;566;0;0;2025-05-05 00:00:00
508;424969;81325886;2024-12-03;0;113961;113961;0;0;0;2025-05-05 00:00:00
509;424969;81325886;2024-12-04;0;60408;59578;830;0;0;2025-05-05 00:00:00
510;424969;81325886;2024-12-05;0;99692;99252;440;0;0;2025-05-05 00:00:00
511;424969;81354223;2024-12-06;0;98577;98129;448;0;0;2025-05-05 00:00:00
512;424969;81325886;2024-12-09;0;143731;142980;751;0;0;2025-05-05 00:00:00
513;424969;81325886;2024-12-10;0;63820;63458;362;0;0;2025-05-05 00:00:00
514;424969;81325886;2024-12-11;0;82364;82029;335;0;0;2025-05-05 00:00:00
515;424969;81325886;2024-12-12;0;93056;92618;438;0;0;2025-05-05 00:00:00
516;424969;81354223;2024-12-13;0;124618;124005;613;0;0;2025-05-05 00:00:00
517;424969;81325886;2024-12-16;0;145821;145082;739;0;0;2025-05-05 00:00:00
518;424969;81354223;2024-12-17;0;86410;85874;536;0;0;2025-05-05 00:00:00
519;424969;81354223;2024-12-18;0;68870;68408;462;0;0;2025-05-05 00:00:00
520;424969;81354223;2024-12-19;0;70085;69638;447;0;0;2025-05-05 00:00:00
521;424969;81354223;2024-12-20;0;115403;114792;611;0;0;2025-05-05 00:00:00
522;424969;81354223;2024-12-23;0;146119;145417;702;0;0;2025-05-05 00:00:00
523;424969;81325886;2024-12-24;0;79806;79806;0;0;0;2025-05-05 00:00:00
524;424969;81325886;2024-12-26;0;94698;93846;852;0;0;2025-05-05 00:00:00
525;424969;81325886;2024-12-27;0;105396;104801;595;0;0;2025-05-05 00:00:00
526;424969;81325886;2024-12-30;0;138173;137521;652;0;0;2025-05-05 00:00:00
527;425981;85674117;2023-01-05;0;24584;24512;72;0;0;2025-05-05 00:00:00
528;425981;85674117;2023-01-06;0;63574;41141;367;0;22066;2025-05-05 00:00:00
529;425981;85674117;2023-01-09;22066;63116;47615;458;0;37115;2025-05-05 00:00:00
530;425981;85674117;2023-01-10;37115;61335;64064;98;0;34288;2025-05-05 00:00:00
531;425981;85674117;2023-01-11;34288;25710;48415;72;0;11511;2025-05-05 00:00:00
532;425981;85674117;2023-01-12;11511;41473;24361;66;0;28557;2025-05-05 00:00:00
533;425981;85674117;2023-01-13;28557;34100;62448;208;0;1;2025-05-05 00:00:00
534;425981;85674117;2023-01-16;1;61640;61496;145;0;0;2025-05-05 00:00:00
535;425981;85674117;2023-01-17;0;61470;61402;68;0;0;2025-05-05 00:00:00
536;425981;85674117;2023-01-18;0;49750;49593;155;0;2;2025-05-05 00:00:00
537;425981;85674117;2023-01-19;2;68485;67885;300;0;302;2025-05-05 00:00:00
538;425981;85674117;2023-01-20;302;67400;67437;258;0;7;2025-05-05 00:00:00
539;425981;85674117;2023-01-23;7;77293;77297;0;0;3;2025-05-05 00:00:00
540;425981;85674117;2023-01-24;3;80700;80492;194;0;17;2025-05-05 00:00:00
541;425981;85674117;2023-01-25;17;54030;53758;287;0;2;2025-05-05 00:00:00
542;425981;85620122;2023-01-26;2;68140;67768;371;0;3;2025-05-05 00:00:00
543;425981;85674117;2023-01-27;3;86330;85886;447;0;0;2025-05-05 00:00:00
544;425981;85620122;2023-01-30;0;91900;30668;330;0;60902;2025-05-05 00:00:00
545;425981;85620122;2023-01-31;60902;74948;135627;223;0;0;2025-05-05 00:00:00
546;425981;85629189;2023-02-01;0;48139;47969;170;0;0;2025-05-05 00:00:00
547;425981;85629189;2023-02-02;0;75357;75244;113;0;0;2025-05-05 00:00:00
548;425981;85629189;2023-02-03;0;73076;72910;166;0;0;2025-05-05 00:00:00
549;425981;85629189;2023-02-06;0;99599;99239;360;0;0;2025-05-05 00:00:00
550;425981;85629189;2023-02-07;0;85808;85504;304;0;0;2025-05-05 00:00:00
551;425981;85629189;2023-02-08;0;49138;48993;145;0;0;2025-05-05 00:00:00
552;425981;85629189;2023-02-09;0;79642;79418;224;0;0;2025-05-05 00:00:00
553;425981;85629189;2023-02-10;0;77872;77612;218;0;42;2025-05-05 00:00:00
554;425981;85629189;2023-02-13;42;82328;81984;218;0;168;2025-05-05 00:00:00
555;425981;85629189;2023-02-14;168;92132;71201;208;0;20891;2025-05-05 00:00:00
556;425981;85629189;2023-02-15;20891;59712;59585;127;0;20891;2025-05-05 00:00:00
557;425981;85629189;2023-02-16;20891;75888;75691;197;0;20891;2025-05-05 00:00:00
558;425981;85629189;2023-02-17;20891;75733;75618;115;0;20891;2025-05-05 00:00:00
559;425981;85629189;2023-02-22;20891;84958;84721;237;0;20891;2025-05-05 00:00:00
560;425981;85629189;2023-02-23;20891;111705;111498;207;0;20891;2025-05-05 00:00:00
561;425981;85629189;2023-02-24;20891;60002;59933;69;0;20891;2025-05-05 00:00:00
562;425981;85629189;2023-02-27;20891;109233;109097;136;0;20891;2025-05-05 00:00:00
563;425981;85629189;2023-02-28;20891;62436;61760;79;0;21488;2025-05-05 00:00:00
564;425981;85629189;2023-03-01;21488;85422;85491;130;0;21289;2025-05-05 00:00:00
565;425981;85629189;2023-03-02;21289;83813;74542;87;0;30473;2025-05-05 00:00:00
566;425981;85629189;2023-03-03;30473;87064;116797;139;0;601;2025-05-05 00:00:00
567;425981;85629189;2023-03-06;601;101053;91323;184;0;10147;2025-05-05 00:00:00
568;425981;85629189;2023-03-07;10147;112572;112436;135;0;10148;2025-05-05 00:00:00
569;425981;85629189;2023-03-08;10148;62707;62398;309;0;10148;2025-05-05 00:00:00
570;425981;85620122;2023-03-09;10148;83091;93071;167;0;1;2025-05-05 00:00:00
571;425981;85620122;2023-03-10;1;88176;87968;209;0;0;2025-05-05 00:00:00
572;425981;85620122;2023-03-13;0;97344;97007;211;0;126;2025-05-05 00:00:00
573;425981;85620122;2023-03-14;126;76965;76909;182;0;0;2025-05-05 00:00:00
574;425981;85620122;2023-03-15;0;57961;57761;200;0;0;2025-05-05 00:00:00
575;425981;85620122;2023-03-16;0;77616;77387;229;0;0;2025-05-05 00:00:00
576;425981;85629189;2023-03-17;0;79571;79197;374;0;0;2025-05-05 00:00:00
577;425981;85629189;2023-03-20;0;95288;95046;242;0;0;2025-05-05 00:00:00
578;425981;85629189;2023-03-21;0;90534;90337;197;0;0;2025-05-05 00:00:00
579;425981;85629189;2023-03-22;0;51514;51357;157;0;0;2025-05-05 00:00:00
580;425981;85629189;2023-03-23;0;89393;89152;241;0;0;2025-05-05 00:00:00
581;425981;85629189;2023-03-24;0;85357;85160;197;0;0;2025-05-05 00:00:00
582;425981;85629189;2023-03-27;0;117599;117084;515;0;0;2025-05-05 00:00:00
583;425981;85629189;2023-03-28;0;66933;66561;372;0;0;2025-05-05 00:00:00
584;425981;85629189;2023-03-29;0;55695;55493;202;0;0;2025-05-05 00:00:00
585;425981;85629189;2023-03-30;0;78422;78158;264;0;0;2025-05-05 00:00:00
586;425981;85629189;2023-03-31;0;84051;83893;158;0;0;2025-05-05 00:00:00
587;425981;85629189;2023-04-03;0;92938;92349;589;0;0;2025-05-05 00:00:00
588;425981;85629189;2023-04-04;0;77677;77421;256;0;0;2025-05-05 00:00:00
589;425981;85629189;2023-04-05;0;58750;58494;256;0;0;2025-05-05 00:00:00
590;425981;85620122;2023-04-06;0;76276;75746;530;0;0;2025-05-05 00:00:00
591;425981;85620122;2023-04-10;0;94420;93899;521;0;0;2025-05-05 00:00:00
592;425981;85620122;2023-04-11;0;74662;74414;248;0;0;2025-05-05 00:00:00
593;425981;85620122;2023-04-12;0;48825;48581;244;0;0;2025-05-05 00:00:00
594;425981;85620122;2023-04-13;0;78552;78382;170;0;0;2025-05-05 00:00:00
595;425981;85620122;2023-04-14;0;85851;85540;311;0;0;2025-05-05 00:00:00
596;425981;85620122;2023-04-17;0;95709;95179;530;0;0;2025-05-05 00:00:00
597;425981;85620122;2023-04-18;0;74006;73703;303;0;0;2025-05-05 00:00:00
598;425981;85620122;2023-04-19;0;62875;62631;244;0;0;2025-05-05 00:00:00
599;425981;85620122;2023-04-20;0;61007;60368;639;0;0;2025-05-05 00:00:00
600;425981;85620122;2023-04-24;0;96314;95849;465;0;0;2025-05-05 00:00:00
601;425981;85620122;2023-04-25;0;81634;81250;384;0;0;2025-05-05 00:00:00
602;425981;85620122;2023-04-26;0;51894;51608;286;0;0;2025-05-05 00:00:00
603;425981;85620122;2023-04-27;0;77680;77424;256;0;0;2025-05-05 00:00:00
604;425981;85620122;2023-04-28;0;80422;80010;412;0;0;2025-05-05 00:00:00
605;425981;85620122;2023-05-02;0;93460;91441;534;0;1485;2025-05-05 00:00:00
606;425981;85620122;2023-05-03;1485;53727;54947;265;0;0;2025-05-05 00:00:00
607;425981;85620122;2023-05-04;0;72699;72298;401;0;0;2025-05-05 00:00:00
608;425981;85620122;2023-05-05;0;73585;73195;390;0;0;2025-05-05 00:00:00
609;425981;85620122;2023-05-08;0;100184;99737;447;0;0;2025-05-05 00:00:00
610;425981;85620122;2023-05-09;0;99695;99291;356;0;48;2025-05-05 00:00:00
611;425981;85620122;2023-05-10;48;59891;59491;248;0;200;2025-05-05 00:00:00
612;425981;85620122;2023-05-11;200;87991;87389;155;0;647;2025-05-05 00:00:00
613;425981;85620122;2023-05-12;647;85515;85811;324;0;27;2025-05-05 00:00:00
614;425981;85620122;2023-05-15;27;100812;100064;525;0;250;2025-05-05 00:00:00
615;425981;85620122;2023-05-16;250;84962;84756;456;0;0;2025-05-05 00:00:00
616;425981;85620122;2023-05-17;0;46295;46188;106;0;1;2025-05-05 00:00:00
617;425981;85620122;2023-05-18;1;76828;76385;372;0;72;2025-05-05 00:00:00
618;425981;85620122;2023-05-19;72;79690;79428;334;0;0;2025-05-05 00:00:00
619;425981;85620122;2023-05-22;0;114684;113744;588;0;352;2025-05-05 00:00:00
620;425981;85620122;2023-05-23;352;78705;78285;477;0;295;2025-05-05 00:00:00
621;425981;85620122;2023-05-24;295;46927;46909;303;0;10;2025-05-05 00:00:00
622;425981;85620122;2023-05-25;10;80825;80353;311;0;171;2025-05-05 00:00:00
623;425981;85620122;2023-05-26;171;77465;76416;334;0;886;2025-05-05 00:00:00
624;425981;85620122;2023-05-29;886;109516;109666;720;0;16;2025-05-05 00:00:00
625;425981;85620122;2023-05-30;16;57160;56672;486;0;18;2025-05-05 00:00:00
626;425981;85620122;2023-05-31;18;74292;73162;1098;0;50;2025-05-05 00:00:00
627;425981;85620122;2023-06-01;50;79991;79124;841;0;76;2025-05-05 00:00:00
628;425981;85620122;2023-06-02;76;80544;79014;946;0;660;2025-05-05 00:00:00
629;425981;85620122;2023-06-05;660;116640;115971;1197;0;132;2025-05-05 00:00:00
630;425981;85620122;2023-06-06;132;71202;70750;556;0;28;2025-05-05 00:00:00
631;425981;85620122;2023-06-07;28;55148;54597;579;0;0;2025-05-05 00:00:00
632;425981;85620122;2023-06-09;0;117502;116514;681;0;307;2025-05-05 00:00:00
633;425981;85620122;2023-06-12;307;92880;92556;576;0;55;2025-05-05 00:00:00
634;425981;85620122;2023-06-13;55;50845;49820;595;0;485;2025-05-05 00:00:00
635;425981;85620122;2023-06-14;485;44250;43997;495;0;243;2025-05-05 00:00:00
636;425981;85620122;2023-06-15;243;79501;78545;899;0;300;2025-05-05 00:00:00
637;425981;85620122;2023-06-16;300;58139;57370;699;0;370;2025-05-05 00:00:00
638;425981;85620122;2023-06-19;370;123043;122319;858;0;236;2025-05-05 00:00:00
639;425981;85620122;2023-06-20;236;62520;62182;553;0;21;2025-05-05 00:00:00
640;425981;85620122;2023-06-21;21;58299;57819;501;0;0;2025-05-05 00:00:00
641;425981;85620122;2023-06-22;0;75980;75323;580;0;77;2025-05-05 00:00:00
642;425981;85620122;2023-06-23;77;83669;75593;798;0;7355;2025-05-05 00:00:00
643;425981;85620122;2023-06-24;7355;0;7355;0;0;0;2025-05-05 00:00:00
644;425981;85620122;2023-06-26;0;111923;110972;951;0;0;2025-05-05 00:00:00
645;425981;85620122;2023-06-27;0;87578;86530;701;0;347;2025-05-05 00:00:00
646;425981;85620122;2023-06-28;347;52403;52378;357;0;15;2025-05-05 00:00:00
647;425981;85620122;2023-06-29;15;75160;74629;532;0;14;2025-05-05 00:00:00
648;425981;85620122;2023-06-30;14;77936;77477;472;0;1;2025-05-05 00:00:00
649;425981;85620122;2023-07-03;1;109002;108331;659;0;13;2025-05-05 00:00:00
650;425981;85620122;2023-07-04;13;53530;53192;346;0;5;2025-05-05 00:00:00
651;425981;85620122;2023-07-05;5;47640;47204;426;0;15;2025-05-05 00:00:00
652;425981;85620122;2023-07-06;15;84646;83275;784;0;602;2025-05-05 00:00:00
653;425981;85629189;2023-07-07;602;77384;76691;923;0;372;2025-05-05 00:00:00
654;425981;85629189;2023-07-10;372;115294;114595;1070;0;1;2025-05-05 00:00:00
655;425981;85629189;2023-07-11;1;62331;61661;671;0;0;2025-05-05 00:00:00
656;425981;85629189;2023-07-12;0;42724;42198;526;0;0;2025-05-05 00:00:00
657;425981;85629189;2023-07-13;0;73518;72839;669;0;10;2025-05-05 00:00:00
658;425981;85629189;2023-07-14;10;93624;90632;866;0;2136;2025-05-05 00:00:00
659;425981;85629189;2023-07-17;2136;106359;107251;1244;0;0;2025-05-05 00:00:00
660;425981;85629189;2023-07-18;0;51447;50761;686;0;0;2025-05-05 00:00:00
661;425981;85629189;2023-07-19;0;66777;66173;604;0;0;2025-05-05 00:00:00
662;425981;85629189;2023-07-20;0;86293;85643;650;0;0;2025-05-05 00:00:00
663;425981;85620122;2023-07-21;0;74085;73506;579;0;0;2025-05-05 00:00:00
664;425981;85620122;2023-07-24;0;110116;109256;844;0;16;2025-05-05 00:00:00
665;425981;85620122;2023-07-25;16;45912;45513;415;0;0;2025-05-05 00:00:00
666;425981;85620122;2023-07-26;0;63341;62680;657;0;4;2025-05-05 00:00:00
667;425981;85620122;2023-07-27;4;76617;75468;549;0;604;2025-05-05 00:00:00
668;425981;85620122;2023-07-28;604;69285;69529;360;0;0;2025-05-05 00:00:00
669;425981;85620122;2023-07-31;0;100304;99355;933;0;16;2025-05-05 00:00:00
670;425981;85620122;2023-08-01;16;45863;45401;478;0;0;2025-05-05 00:00:00
671;425981;85620122;2023-08-02;0;70545;69992;536;0;17;2025-05-05 00:00:00
672;425981;85620122;2023-08-03;17;84359;83795;581;0;0;2025-05-05 00:00:00
673;425981;85620122;2023-08-04;0;75543;75097;446;0;0;2025-05-05 00:00:00
674;425981;85620122;2023-08-07;0;120770;116914;571;0;3285;2025-05-05 00:00:00
675;425981;85620122;2023-08-08;3285;61575;64275;585;0;0;2025-05-05 00:00:00
676;425981;85620122;2023-08-09;0;58414;57915;499;0;0;2025-05-05 00:00:00
